book,chapter,verse,subtitle,text,source_url
efesios,5,28,Someteos los unos a los otros,"Así también los maridos deben amar a sus mujeres como a sus mismos cuerpos. El que ama a su mujer, a sí mismo se ama.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,5,29,Someteos los unos a los otros,"Porque nadie aborreció jamás a su propia carne, sino que la sustenta y la cuida, como también Cristo a la iglesia,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,5,30,Someteos los unos a los otros,"porque somos miembros de su cuerpo, de su carne y de sus huesos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,5,31,Someteos los unos a los otros,"Por esto dejará el hombre a su padre y a su madre, y se unirá a su mujer, y los dos serán una sola carne.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,5,32,Someteos los unos a los otros,Grande es este misterio; mas yo digo esto respecto de Cristo y de la iglesia.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,5,33,Someteos los unos a los otros,"Por lo demás, cada uno de vosotros ame también a su mujer como a sí mismo; y la mujer respete a su marido.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=5&version=rv60
efesios,6,1,,"Hijos, obedeced en el Señor a vuestros padres, porque esto es justo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,2,,"Honra a tu padre y a tu madre, que es el primer mandamiento con promesa;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,3,,"para que te vaya bien, y seas de larga vida sobre la tierra.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,4,,"Y vosotros, padres, no provoquéis a ira a vuestros hijos, sino criadlos en disciplina y amonestación del Señor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,5,,"Siervos, obedeced a vuestros amos terrenales con temor y temblor, con sencillez de vuestro corazón, como a Cristo;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,6,,"no sirviendo al ojo, como los que quieren agradar a los hombres, sino como siervos de Cristo, de corazón haciendo la voluntad de Dios;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,7,,"sirviendo de buena voluntad, como al Señor y no a los hombres,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,8,,"sabiendo que el bien que cada uno hiciere, ése recibirá del Señor, sea siervo o sea libre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,9,,"Y vosotros, amos, haced con ellos lo mismo, dejando las amenazas, sabiendo que el Señor de ellos y vuestro está en los cielos, y que para él no hay acepción de personas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,10,La armadura de Dios,"Por lo demás, hermanos míos, fortaleceos en el Señor, y en el poder de su fuerza.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,11,La armadura de Dios,"Vestíos de toda la armadura de Dios, para que podáis estar firmes contra las asechanzas del diablo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,12,La armadura de Dios,"Porque no tenemos lucha contra sangre y carne, sino contra principados, contra potestades, contra los gobernadores de las tinieblas de este siglo, contra huestes espirituales de maldad en las regiones celestes.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,13,La armadura de Dios,"Por tanto, tomad toda la armadura de Dios, para que podáis resistir en el día malo, y habiendo acabado todo, estar firmes.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,14,La armadura de Dios,"Estad, pues, firmes, ceñidos vuestros lomos con la verdad, y vestidos con la coraza de justicia,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,15,La armadura de Dios,y calzados los pies con el apresto del evangelio de la paz.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,16,La armadura de Dios,"Sobre todo, tomad el escudo de la fe, con que podáis apagar todos los dardos de fuego del maligno.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,17,La armadura de Dios,"Y tomad el yelmo de la salvación, y la espada del Espíritu, que es la palabra de Dios;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,18,La armadura de Dios,"orando en todo tiempo con toda oración y súplica en el Espíritu, y velando en ello con toda perseverancia y súplica por todos los santos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,19,La armadura de Dios,"y por mí, a fin de que al abrir mi boca me sea dada palabra para dar a conocer con denuedo el misterio del evangelio,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,20,La armadura de Dios,"por el cual soy embajador en cadenas; que con denuedo hable de él, como debo hablar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,21,Salutaciones finales,"Para que también vosotros sepáis mis asuntos, y lo que hago, todo os lo hará saber Tíquico, hermano amado y fiel ministro en el Señor,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,22,Salutaciones finales,"el cual envié a vosotros para esto mismo, para que sepáis lo tocante a nosotros, y que consuele vuestros corazones.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,23,Salutaciones finales,"Paz sea a los hermanos, y amor con fe, de Dios Padre y del Señor Jesucristo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
efesios,6,24,Salutaciones finales,La gracia sea con todos los que aman a nuestro Señor Jesucristo con amor inalterable. Amén.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=efesios&capitulo=6&version=rv60
