book,chapter,verse,subtitle,text,source_url
2-corintios,6,18,Somos templo del Dios viviente,"Y seré para vosotros por Padre,Y vosotros me seréis hijos e hijas, dice el Señor Todopoderoso. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=6&version=rv60
2-corintios,7,1,,"Así que, amados, puesto que tenemos tales promesas, limpiémonos de toda contaminación de carne y de espíritu, perfeccionando la santidad en el temor de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,2,Regocijo de Pablo al arrepentirse los corintios,"Admitidnos: a nadie hemos agraviado, a nadie hemos corrompido, a nadie hemos engañado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,3,Regocijo de Pablo al arrepentirse los corintios,"No lo digo para condenaros; pues ya he dicho antes que estáis en nuestro corazón, para morir y para vivir juntamente. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,4,Regocijo de Pablo al arrepentirse los corintios,Mucha franqueza tengo con vosotros; mucho me glorío con respecto de vosotros; lleno estoy de consolación; sobreabundo de gozo en todas nuestras tribulaciones. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,5,Regocijo de Pablo al arrepentirse los corintios,"Porque de cierto, cuando vinimos a Macedonia,  ningún reposo tuvo nuestro cuerpo, sino que en todo fuimos atribulados; de fuera, conflictos; de dentro, temores. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,6,Regocijo de Pablo al arrepentirse los corintios,"Pero Dios, que consuela a los humildes, nos consoló con la venida de Tito; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,7,Regocijo de Pablo al arrepentirse los corintios,"y no sólo con su venida, sino también con la consolación con que él había sido consolado en cuanto a vosotros, haciéndonos saber vuestro gran afecto, vuestro llanto, vuestra solicitud por mí, de manera que me regocijé aun más. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,8,Regocijo de Pablo al arrepentirse los corintios,"Porque aunque os contristé con la carta, no me pesa, aunque entonces lo lamenté; porque veo que aquella carta, aunque por algún tiempo, os contristó. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,9,Regocijo de Pablo al arrepentirse los corintios,"Ahora me gozo, no porque hayáis sido contristados, sino porque fuisteis contristados para arrepentimiento; porque habéis sido contristados según Dios, para que ninguna pérdida padecieseis por nuestra parte. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,10,Regocijo de Pablo al arrepentirse los corintios,"Porque la tristeza que es según Dios produce arrepentimiento para salvación, de que no hay que arrepentirse; pero la tristeza del mundo produce muerte. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,11,Regocijo de Pablo al arrepentirse los corintios,"Porque he aquí, esto mismo de que hayáis sido contristados según Dios, ¡qué solicitud produjo en vosotros, qué defensa, qué indignación, qué temor, qué ardiente afecto, qué celo, y qué vindicación! En todo os habéis mostrado limpios en el asunto. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,12,Regocijo de Pablo al arrepentirse los corintios,"Así que, aunque os escribí, no fue por causa del que cometió el agravio, ni por causa del que lo padeció, sino para que se os hiciese manifiesta nuestra solicitud que tenemos por vosotros delante de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,13,Regocijo de Pablo al arrepentirse los corintios,"Por esto hemos sido consolados en vuestra consolación; pero mucho más nos gozamos por el gozo de Tito, que haya sido confortado su espíritu por todos vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,14,Regocijo de Pablo al arrepentirse los corintios,"Pues si de algo me he gloriado con él respecto de vosotros, no he sido avergonzado, sino que así como en todo os hemos hablado con verdad, también nuestro gloriarnos con Tito resultó verdad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,15,Regocijo de Pablo al arrepentirse los corintios,"Y su cariño para con vosotros es aun más abundante, cuando se acuerda de la obediencia de todos vosotros, de cómo lo recibisteis con temor y temblor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,7,16,Regocijo de Pablo al arrepentirse los corintios,Me gozo de que en todo tengo confianza en vosotros. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=7&version=rv60
2-corintios,8,1,La ofrenda para los santos,"Asimismo, hermanos, os hacemos saber la gracia de Dios que se ha dado a las iglesias de Macedonia; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,2,La ofrenda para los santos,"que en grande prueba de tribulación, la abundancia de su gozo y su profunda pobreza abundaron en riquezas de su generosidad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,3,La ofrenda para los santos,"Pues doy testimonio de que con agrado han dado conforme a sus fuerzas, y aun más allá de sus fuerzas, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,4,La ofrenda para los santos,pidiéndonos con muchos ruegos que les concediésemos el privilegio de participar en este servicio para los santos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,5,La ofrenda para los santos,"Y no como lo esperábamos, sino que a sí mismos se dieron primeramente al Señor, y luego a nosotros por la voluntad de Dios; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,6,La ofrenda para los santos,"de manera que exhortamos a Tito para que tal como comenzó antes, asimismo acabe también entre vosotros esta obra de gracia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,7,La ofrenda para los santos,"Por tanto, como en todo abundáis, en fe, en palabra, en ciencia, en toda solicitud, y en vuestro amor para con nosotros, abundad también en esta gracia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,8,La ofrenda para los santos,"No hablo como quien manda, sino para poner a prueba, por medio de la diligencia de otros, también la sinceridad del amor vuestro. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,9,La ofrenda para los santos,"Porque ya conocéis la gracia de nuestro Señor Jesucristo, que por amor a vosotros se hizo pobre, siendo rico, para que vosotros con su pobreza fueseis enriquecidos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,10,La ofrenda para los santos,"Y en esto doy mi consejo; porque esto os conviene a vosotros, que comenzasteis antes, no sólo a hacerlo, sino también a quererlo, desde el año pasado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,11,La ofrenda para los santos,"Ahora, pues, llevad también a cabo el hacerlo, para que como estuvisteis prontos a querer, así también lo estéis en cumplir conforme a lo que tengáis. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,12,La ofrenda para los santos,"Porque si primero hay la voluntad dispuesta, será acepta según lo que uno tiene, no según lo que no tiene. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,13,La ofrenda para los santos,"Porque no digo esto para que haya para otros holgura, y para vosotros estrechez, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,14,La ofrenda para los santos,"sino para que en este tiempo, con igualdad, la abundancia vuestra supla la escasez de ellos, para que también la abundancia de ellos supla la necesidad vuestra, para que haya igualdad, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,15,La ofrenda para los santos,"como está escrito: El que recogió mucho, no tuvo más, y el que poco, no tuvo menos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,16,La ofrenda para los santos,Pero gracias a Dios que puso en el corazón de Tito la misma solicitud por vosotros. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,17,La ofrenda para los santos,"Pues a la verdad recibió la exhortación; pero estando también muy solícito, por su propia voluntad partió para ir a vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,18,La ofrenda para los santos,Y enviamos juntamente con él al hermano cuya alabanza en el evangelio se oye por todas las iglesias; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,19,La ofrenda para los santos,"y no sólo esto, sino que también fue designado por las iglesias como compañero de nuestra peregrinación para llevar este donativo, que es administrado por nosotros para gloria del Señor mismo, y para demostrar vuestra buena voluntad; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,20,La ofrenda para los santos,"evitando que nadie nos censure en cuanto a esta ofrenda abundante que administramos, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,21,La ofrenda para los santos,"procurando hacer las cosas honradamente, no sólo delante del Señor sino también delante de los hombres. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,22,La ofrenda para los santos,"Enviamos también con ellos a nuestro hermano, cuya diligencia hemos comprobado repetidas veces en muchas cosas, y ahora mucho más diligente por la mucha confianza que tiene en vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,23,La ofrenda para los santos,"En cuanto a Tito, es mi compañero y colaborador para con vosotros; y en cuanto a nuestros hermanos, son mensajeros de las iglesias, y gloria de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,8,24,La ofrenda para los santos,"Mostrad, pues, para con ellos ante las iglesias la prueba de vuestro amor, y de nuestro gloriarnos respecto de vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=8&version=rv60
2-corintios,9,1,,"Cuanto a la ministración para los santos, es por demás que yo os escriba; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,2,,"pues conozco vuestra buena voluntad, de la cual yo me glorío entre los de Macedonia, que Acaya está preparada desde el año pasado; y vuestro celo ha estimulado a la mayoría. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,3,,"Pero he enviado a los hermanos, para que nuestro gloriarnos de vosotros no sea vano en esta parte; para que como lo he dicho, estéis preparados; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,4,,"no sea que si vinieren conmigo algunos macedonios, y os hallaren desprevenidos, nos avergoncemos nosotros, por no decir vosotros, de esta nuestra confianza. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,5,,"Por tanto, tuve por necesario exhortar a los hermanos que fuesen primero a vosotros y preparasen primero vuestra generosidad antes prometida, para que esté lista como de generosidad, y no como de exigencia nuestra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,6,,"Pero esto digo: El que siembra escasamente, también segará escasamente; y el que siembra generosamente, generosamente también segará. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,7,,"Cada uno dé como propuso en su corazón: no con tristeza, ni por necesidad, porque Dios ama al dador alegre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,8,,"Y poderoso es Dios para hacer que abunde en vosotros toda gracia, a fin de que, teniendo siempre en todas las cosas todo lo suficiente, abundéis para toda buena obra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,9,,"como está escrito:Repartió, dio a los pobres;Su justicia permanece para siempre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,10,,"Y el que da semilla al que siembra, y pan al que come,  proveerá y multiplicará vuestra sementera, y aumentará los frutos de vuestra justicia, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,11,,"para que estéis enriquecidos en todo para toda liberalidad, la cual produce por medio de nosotros acción de gracias a Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,12,,"Porque la ministración de este servicio no solamente suple lo que a los santos falta, sino que también abunda en muchas acciones de gracias a Dios; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,13,,"pues por la experiencia de esta ministración glorifican a Dios por la obediencia que profesáis al evangelio de Cristo, y por la liberalidad de vuestra contribución para ellos y para todos; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,14,,"asimismo en la oración de ellos por vosotros, a quienes aman a causa de la superabundante gracia de Dios en vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,9,15,,¡Gracias a Dios por su don inefable! ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=9&version=rv60
2-corintios,10,1,Pablo defiende su ministerio,"Yo Pablo os ruego por la mansedumbre y ternura de Cristo, yo que estando presente ciertamente soy humilde entre vosotros, mas ausente soy osado para con vosotros; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,2,Pablo defiende su ministerio,"ruego, pues, que cuando esté presente, no tenga que usar de aquella osadía con que estoy dispuesto a proceder resueltamente contra algunos que nos tienen como si anduviésemos según la carne. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,3,Pablo defiende su ministerio,"Pues aunque andamos en la carne, no militamos según la carne; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,4,Pablo defiende su ministerio,"porque las armas de nuestra milicia no son carnales, sino poderosas en Dios para la destrucción de fortalezas, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,5,Pablo defiende su ministerio,"derribando argumentos y toda altivez que se levanta contra el conocimiento de Dios, y llevando cautivo todo pensamiento a la obediencia a Cristo, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,6,Pablo defiende su ministerio,"y estando prontos para castigar toda desobediencia, cuando vuestra obediencia sea perfecta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,7,Pablo defiende su ministerio,"Miráis las cosas según la apariencia. Si alguno está persuadido en sí mismo que es de Cristo, esto también piense por sí mismo, que como él es de Cristo, así también nosotros somos de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,8,Pablo defiende su ministerio,"Porque aunque me gloríe algo más todavía de nuestra autoridad, la cual el Señor nos dio para edificación y no para vuestra destrucción, no me avergonzaré; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,9,Pablo defiende su ministerio,para que no parezca como que os quiero amedrentar por cartas. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,10,Pablo defiende su ministerio,"Porque a la verdad, dicen, las cartas son duras y fuertes; mas la presencia corporal débil, y la palabra menospreciable. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,11,Pablo defiende su ministerio,"Esto tenga en cuenta tal persona, que así como somos en la palabra por cartas, estando ausentes, lo seremos también en hechos, estando presentes. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,12,Pablo defiende su ministerio,"Porque no nos atrevemos a contarnos ni a compararnos con algunos que se alaban a sí mismos; pero ellos, midiéndose a sí mismos por sí mismos, y comparándose consigo mismos, no son juiciosos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,13,Pablo defiende su ministerio,"Pero nosotros no nos gloriaremos desmedidamente, sino conforme a la regla que Dios nos ha dado por medida, para llegar también hasta vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,14,Pablo defiende su ministerio,"Porque no nos hemos extralimitado, como si no llegásemos hasta vosotros, pues fuimos los primeros en llegar hasta vosotros con el evangelio de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,15,Pablo defiende su ministerio,"No nos gloriamos desmedidamente en trabajos ajenos, sino que esperamos que conforme crezca vuestra fe seremos muy engrandecidos entre vosotros, conforme a nuestra regla; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,16,Pablo defiende su ministerio,"y que anunciaremos el evangelio en los lugares más allá de vosotros, sin entrar en la obra de otro para gloriarnos en lo que ya estaba preparado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,17,Pablo defiende su ministerio,"Mas el que se gloría, gloríese en el Señor; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,10,18,Pablo defiende su ministerio,"porque no es aprobado el que se alaba a sí mismo, sino aquel a quien Dios alaba. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=10&version=rv60
2-corintios,11,1,,"¡Ojalá me toleraseis un poco de locura! Sí, toleradme. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,2,,"Porque os celo con celo de Dios; pues os he desposado con un solo esposo, para presentaros como una virgen pura a Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,3,,"Pero temo que como la serpiente con su astucia engañó a Eva, vuestros sentidos sean de alguna manera extraviados de la sincera fidelidad a Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,4,,"Porque si viene alguno predicando a otro Jesús que el que os hemos predicado, o si recibís otro espíritu que el que habéis recibido, u otro evangelio que el que habéis aceptado, bien lo toleráis; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,5,,y pienso que en nada he sido inferior a aquellos grandes apóstoles. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,6,,"Pues aunque sea tosco en la palabra, no lo soy en el conocimiento; en todo y por todo os lo hemos demostrado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,7,,"¿Pequé yo humillándome a mí mismo, para que vosotros fueseis enaltecidos, por cuanto os he predicado el evangelio de Dios de balde? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,8,,"He despojado a otras iglesias, recibiendo salario para serviros a vosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,9,,"Y cuando estaba entre vosotros y tuve necesidad, a ninguno fui carga, pues lo que me faltaba, lo suplieron los hermanos que vinieron de Macedonia, y en todo me guardé y me guardaré de seros gravoso. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,10,,"Por la verdad de Cristo que está en mí, que no se me impedirá esta mi gloria en las regiones de Acaya. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,11,,¿Por qué? ¿Porque no os amo? Dios lo sabe. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,12,,"Mas lo que hago, lo haré aún, para quitar la ocasión a aquellos que la desean, a fin de que en aquello en que se glorían, sean hallados semejantes a nosotros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,13,,"Porque éstos son falsos apóstoles, obreros fraudulentos, que se disfrazan como apóstoles de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,14,,"Y no es maravilla, porque el mismo Satanás se disfraza como ángel de luz. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,15,,"Así que, no es extraño si también sus ministros se disfrazan como ministros de justicia; cuyo fin será conforme a sus obras. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,16,Sufrimientos de Pablo como apóstol,"Otra vez digo: Que nadie me tenga por loco; o de otra manera, recibidme como a loco, para que yo también me gloríe un poquito. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,17,Sufrimientos de Pablo como apóstol,"Lo que hablo, no lo hablo según el Señor, sino como en locura, con esta confianza de gloriarme. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,18,Sufrimientos de Pablo como apóstol,"Puesto que muchos se glorían según la carne, también yo me gloriaré; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,19,Sufrimientos de Pablo como apóstol,"porque de buena gana toleráis a los necios, siendo vosotros cuerdos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,20,Sufrimientos de Pablo como apóstol,"Pues toleráis si alguno os esclaviza, si alguno os devora, si alguno toma lo vuestro, si alguno se enaltece, si alguno os da de bofetadas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,21,Sufrimientos de Pablo como apóstol,"Para vergüenza mía lo digo, para eso fuimos demasiado débiles. Pero en lo que otro tenga osadía (hablo con locura), también yo tengo osadía. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,22,Sufrimientos de Pablo como apóstol,¿Son hebreos? Yo también. ¿Son israelitas? Yo también. ¿Son descendientes de Abraham? También yo. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,23,Sufrimientos de Pablo como apóstol,¿Son ministros de Cristo? (Como si estuviera loco hablo.) Yo más; en trabajos más abundante; en azotes sin número; en cárceles más; en peligros de muerte muchas veces. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,24,Sufrimientos de Pablo como apóstol,De los judíos cinco veces he recibido cuarenta azotes menos uno. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,25,Sufrimientos de Pablo como apóstol,Tres veces he sido azotado con varas; una vez apedreado; tres veces he padecido naufragio; una noche y un día he estado como náufrago en alta mar; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,26,Sufrimientos de Pablo como apóstol,"en caminos muchas veces; en peligros de ríos, peligros de ladrones, peligros de los de mi nación, peligros de los gentiles, peligros en la ciudad, peligros en el desierto, peligros en el mar, peligros entre falsos hermanos; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,27,Sufrimientos de Pablo como apóstol,"en trabajo y fatiga, en muchos desvelos, en hambre y sed, en muchos ayunos, en frío y en desnudez; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,28,Sufrimientos de Pablo como apóstol,"y además de otras cosas, lo que sobre mí se agolpa cada día, la preocupación por todas las iglesias. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,29,Sufrimientos de Pablo como apóstol,"¿Quién enferma, y yo no enfermo? ¿A quién se le hace tropezar, y yo no me indigno? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,30,Sufrimientos de Pablo como apóstol,"Si es necesario gloriarse, me gloriaré en lo que es de mi debilidad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,31,Sufrimientos de Pablo como apóstol,"El Dios y Padre de nuestro Señor Jesucristo, quien es bendito por los siglos, sabe que no miento. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,32,Sufrimientos de Pablo como apóstol,"En Damasco, el gobernador de la provincia del rey Aretas guardaba la ciudad de los damascenos para prenderme; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,11,33,Sufrimientos de Pablo como apóstol,"y fui descolgado del muro en un canasto por una ventana, y escapé de sus manos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=11&version=rv60
2-corintios,12,1,El aguijón en la carne,Ciertamente no me conviene gloriarme; pero vendré a las visiones y a las revelaciones del Señor. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
2-corintios,12,2,El aguijón en la carne,"Conozco a un hombre en Cristo, que hace catorce años (si en el cuerpo, no lo sé; si fuera del cuerpo, no lo sé; Dios lo sabe) fue arrebatado hasta el tercer cielo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
2-corintios,12,3,El aguijón en la carne,"Y conozco al tal hombre (si en el cuerpo, o fuera del cuerpo, no lo sé; Dios lo sabe), ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
2-corintios,12,4,El aguijón en la carne,"que fue arrebatado al paraíso, donde oyó palabras inefables que no le es dado al hombre expresar. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
2-corintios,12,5,El aguijón en la carne,"De tal hombre me gloriaré; pero de mí mismo en nada me gloriaré, sino en mis debilidades. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
2-corintios,12,6,El aguijón en la carne,"Sin embargo, si quisiera gloriarme, no sería insensato, porque diría la verdad; pero lo dejo, para que nadie piense de mí más de lo que en mí ve, u oye de mí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-corintios&capitulo=12&version=rv60
