id,verse_id,verse,label
678,isaiah_51_5,"My righteousness is near; my salvation is gone forth, and mine arms shall judge the people; the isles shall wait upon me, and on mine arm shall they trust.",joy
679,job_1_1,"There was a man in the land of Uz, whose name was Job; and that man was perfect and upright, and one that feared God, and eschewed evil.",joy
680,psalms_5_1,"Give ear to my words, O LORD, consider my meditation.",neutral
681,matthew_21_24,"And Jesus answered and said unto them, I also will ask you one thing, which if ye tell me, I in like wise will tell you by what authority I do these things.",neutral
682,numbers_1_12,Of Dan; Ahiezer the son of Ammishaddai.,neutral
683,luke_13_18,"Then said he, Unto what is the kingdom of God like? and whereunto shall I resemble it?",neutral
684,luke_10_29,"But he, willing to justify himself, said unto Jesus, And who is my neighbour?",neutral
685,john_12_2,There they made him a supper; and Martha served: but Lazarus was one of them that sat at the table with him.,joy
686,psalms_8_9,"O LORD our Lord, how excellent is thy name in all the earth!",joy
687,job_28_2,"Iron is taken out of the earth, and brass is molten out of the stone.",neutral
688,2_samuel_1_21,"Ye mountains of Gilboa, let there be no dew, neither let there be rain, upon you, nor fields of offerings: for there the shield of the mighty is vilely cast away, the shield of Saul, as though he had not been anointed with oil.",sadness
689,revelation_2_27,And he shall rule them with a rod of iron; as the vessels of a potter shall they be broken to shivers: even as I received of my Father.,anger
690,judges_17_8,"And the man departed out of the city from Bethlehemjudah to sojourn where he could find a place: and he came to mount Ephraim to the house of Micah, as he journeyed.",neutral
691,john_21_12,"Jesus saith unto them, Come and dine. And none of the disciples durst ask him, Who art thou? knowing that it was the Lord.",joy
692,galatians_6_8,For he that soweth to his flesh shall of the flesh reap corruption; but he that soweth to the Spirit shall of the Spirit reap life everlasting.,neutral
693,joshua_15_63,"As for the Jebusites the inhabitants of Jerusalem, the children of Judah could not drive them out: but the Jebusites dwell with the children of Judah at Jerusalem unto this day.",sadness
694,genesis_2_11,"The name of the first is Pison: that is it which compasseth the whole land of Havilah, where there is gold;",neutral
695,hebrews_7_15,"And it is yet far more evident: for that after the similitude of Melchisedec there ariseth another priest,",neutral
696,1_chronicles_21_17,"And David said unto God, Is it not I that commanded the people to be numbered? even I it is that have sinned and done evil indeed; but as for these sheep, what have they done? let thine hand, I pray thee, O LORD my God, be on me, and on my father's house; but not on thy people, that they should be plagued.",sadness
697,numbers_14_25,"(Now the Amalekites and the Canaanites dwelt in the valley.) To morrow turn you, and get you into the wilderness by the way of the Red sea.",fear
698,john_13_1,"Now before the feast of the passover, when Jesus knew that his hour was come that he should depart out of this world unto the Father, having loved his own which were in the world, he loved them unto the end.",joy
699,philemon_1_18,"If he hath wronged thee, or oweth thee ought, put that on mine account;",neutral
700,romans_4_24,"But for us also, to whom it shall be imputed, if we believe on him that raised up Jesus our Lord from the dead;",joy
701,psalms_37_8,"Cease from anger, and forsake wrath: fret not thyself in any wise to do evil.",anger
702,acts_25_12,"Then Festus, when he had conferred with the council, answered, Hast thou appealed unto Caesar? unto Caesar shalt thou go.",neutral
703,2_chronicles_33_9,"So Manasseh made Judah and the inhabitants of Jerusalem to err, and to do worse than the heathen, whom the LORD had destroyed before the children of Israel.",disgust
704,genesis_24_41,"Then shalt thou be clear from this my oath, when thou comest to my kindred; and if they give not thee one, thou shalt be clear from my oath.",neutral
705,numbers_13_28,"Nevertheless the people be strong that dwell in the land, and the cities are walled, and very great: and moreover we saw the children of Anak there.",fear
706,matthew_25_17,"And likewise he that had received two, he also gained other two.",joy
707,acts_20_6,"And we sailed away from Philippi after the days of unleavened bread, and came unto them to Troas in five days; where we abode seven days.",neutral
708,ezekiel_28_10,"Thou shalt die the deaths of the uncircumcised by the hand of strangers: for I have spoken it, saith the Lord GOD.",fear
709,mark_1_16,"Now as he walked by the sea of Galilee, he saw Simon and Andrew his brother casting a net into the sea: for they were fishers.",neutral
710,song_of_solomon_1_6,"Look not upon me, because I am black, because the sun hath looked upon me: my mother's children were angry with me; they made me the keeper of the vineyards; but mine own vineyard have I not kept.",sadness
711,2_samuel_6_4,"And they brought it out of the house of Abinadab which was at Gibeah, accompanying the ark of God: and Ahio went before the ark.",joy
712,john_5_23,"That all men should honour the Son, even as they honour the Father. He that honoureth not the Son honoureth not the Father which hath sent him.",joy
713,haggai_2_21,"Speak to Zerubbabel, governor of Judah, saying, I will shake the heavens and the earth;",surprise
714,2_kings_17_23,"Until the LORD removed Israel out of his sight, as he had said by all his servants the prophets. So was Israel carried away out of their own land to Assyria unto this day.",sadness
715,psalms_110_7,He shall drink of the brook in the way: therefore shall he lift up the head.,joy
716,jeremiah_51_53,"Though Babylon should mount up to heaven, and though she should fortify the height of her strength, yet from me shall spoilers come unto her, saith the LORD.",anger
717,genesis_34_22,"Only herein will the men consent unto us for to dwell with us, to be one people, if every male among us be circumcised, as they are circumcised.",neutral
718,judges_9_47,"And it was told Abimelech, that all the men of the tower of Shechem were gathered together.",neutral
719,joshua_6_3,"And ye shall compass the city, all ye men of war, and go round about the city once. Thus shalt thou do six days.",neutral
720,philippians_1_10,That ye may approve things that are excellent; that ye may be sincere and without offence till the day of Christ;,joy
721,1_samuel_4_11,"And the ark of God was taken; and the two sons of Eli, Hophni and Phinehas, were slain.",sadness
722,joshua_4_12,"And the children of Reuben, and the children of Gad, and half the tribe of Manasseh, passed over armed before the children of Israel, as Moses spake unto them:",neutral
723,proverbs_31_17,"She girdeth her loins with strength, and strengtheneth her arms.",joy
724,leviticus_23_25,Ye shall do no servile work therein: but ye shall offer an offering made by fire unto the LORD.,neutral
725,judges_8_35,"Neither shewed they kindness to the house of Jerubbaal, namely, Gideon, according to all the goodness which he had shewed unto Israel.",sadness
726,judges_15_5,"And when he had set the brands on fire, he let them go into the standing corn of the Philistines, and burnt up both the shocks, and also the standing corn, with the vineyards and olives.",anger
727,psalms_106_28,"They joined themselves also unto Baal-peor, and ate the sacrifices of the dead.",disgust
728,ezekiel_11_13,"And it came to pass, when I prophesied, that Pelatiah the son of Benaiah died. Then fell I down upon my face, and cried with a loud voice, and said, Ah Lord GOD! wilt thou make a full end of the remnant of Israel?",fear
729,jeremiah_16_1,"The word of the LORD came also unto me, saying,",neutral
730,1_kings_12_31,"And he made an house of high places, and made priests of the lowest of the people, which were not of the sons of Levi.",disgust
731,matthew_23_20,"Whoso therefore shall swear by the altar, sweareth by it, and by all things thereon.",neutral
732,matthew_26_52,"Then said Jesus unto him, Put up again thy sword into his place: for all they that take the sword shall perish with the sword.",neutral
733,jeremiah_34_22,"Behold, I will command, saith the LORD, and cause them to return to this city; and they shall fight against it, and take it, and burn it with fire: and I will make the cities of Judah a desolation without an inhabitant.",anger
734,isaiah_26_1,In that day shall this song be sung in the land of Judah; We have a strong city; salvation will God appoint for walls and bulwarks.,joy
735,daniel_5_11,"There is a man in thy kingdom, in whom is the spirit of the holy gods; and in the days of thy father light and understanding and wisdom, like the wisdom of the gods, was found in him; whom the king Nebuchadnezzar thy father, the king, I say, thy father, made master of the magicians, astrologers, Chaldeans, and soothsayers;",neutral
736,exodus_12_47,All the congregation of Israel shall keep it.,neutral
737,1_chronicles_6_14,"And Azariah begat Seraiah, and Seraiah begat Jehozadak,",neutral
738,luke_21_35,For as a snare shall it come on all them that dwell on the face of the whole earth.,surprise
739,isaiah_57_6,"Among the smooth stones of the stream is thy portion; they, they are thy lot: even to them hast thou poured a drink offering, thou hast offered a meat offering. Should I receive comfort in these?",disgust
740,deuteronomy_29_14,Neither with you only do I make this covenant and this oath;,neutral
741,job_34_15,"All flesh shall perish together, and man shall turn again unto dust.",sadness
742,numbers_2_20,And by him shall be the tribe of Manasseh: and the captain of the children of Manasseh shall be Gamaliel the son of Pedahzur.,neutral
743,job_18_8,"For he is cast into a net by his own feet, and he walketh upon a snare.",fear
744,romans_8_13,"For if ye live after the flesh, ye shall die: but if ye through the Spirit do mortify the deeds of the body, ye shall live.",neutral
745,exodus_7_18,"And the fish that is in the river shall die, and the river shall stink; and the Egyptians shall lothe to drink of the water of the river.",disgust
746,exodus_28_43,"And they shall be upon Aaron, and upon his sons, when they come in unto the tabernacle of the congregation, or when they come near unto the altar to minister in the holy place; that they bear not iniquity, and die: it shall be a statute for ever unto him and his seed after him.",fear
747,acts_9_29,"And he spake boldly in the name of the Lord Jesus, and disputed against the Grecians: but they went about to slay him.",fear
748,2_chronicles_6_34,"If thy people go out to war against their enemies by the way that thou shalt send them, and they pray unto thee toward this city which thou hast chosen, and the house which I have built for thy name;",fear
749,joshua_22_30,"And when Phinehas the priest, and the princes of the congregation and heads of the thousands of Israel which were with him, heard the words that the children of Reuben and the children of Gad and the children of Manasseh spake, it pleased them.",joy
750,2_corinthians_9_1,"For as touching the ministering to the saints, it is superfluous for me to write to you:",neutral
751,deuteronomy_11_15,"And I will send grass in thy fields for thy cattle, that thou mayest eat and be full.",joy
752,judges_20_48,"And the men of Israel turned again upon the children of Benjamin, and smote them with the edge of the sword, as well the men of every city, as the beast, and all that came to hand: also they set on fire all the cities that they came to.",anger
753,isaiah_45_18,"For thus saith the LORD that created the heavens; God himself that formed the earth and made it; he hath established it, he created it not in vain, he formed it to be inhabited: I am the LORD; and there is none else.",neutral
754,genesis_49_30,"In the cave that is in the field of Machpelah, which is before Mamre, in the land of Canaan, which Abraham bought with the field of Ephron the Hittite for a possession of a buryingplace.",sadness
755,1_chronicles_9_26,"For these Levites, the four chief porters, were in their set office, and were over the chambers and treasuries of the house of God.",neutral
756,2_samuel_3_27,"And when Abner was returned to Hebron, Joab took him aside in the gate to speak with him quietly, and smote him there under the fifth rib, that he died, for the blood of Asahel his brother.",anger
757,romans_6_12,"Let not sin therefore reign in your mortal body, that ye should obey it in the lusts thereof.",neutral
758,job_29_14,"I put on righteousness, and it clothed me: my judgment was as a robe and a diadem.",joy
759,2_chronicles_33_21,"Amon was two and twenty years old when he began to reign, and reigned two years in Jerusalem.",neutral
760,1_corinthians_10_15,I speak as to wise men; judge ye what I say.,neutral
761,2_kings_25_29,And changed his prison garments: and he did eat bread continually before him all the days of his life.,joy
762,judges_9_49,"And all the people likewise cut down every man his bough, and followed Abimelech, and put them to the hold, and set the hold on fire upon them; so that all the men of the tower of Shechem died also, about a thousand men and women.",anger
763,ezekiel_20_7,"Then said I unto them, Cast ye away every man the abominations of his eyes, and defile not yourselves with the idols of Egypt: I am the LORD your God.",disgust
764,nehemiah_10_19,"Hariph, Anathoth, Nebai,",neutral
765,matthew_18_32,"Then his lord, after that he had called him, said unto him, O thou wicked servant, I forgave thee all that debt, because thou desiredst me:",anger
766,1_chronicles_26_26,"Which Shelomith and his brethren were over all the treasures of the dedicated things, which David the king, and the chief fathers, the captains over thousands and hundreds, and the captains of the host, had dedicated.",neutral
767,proverbs_26_13,"The slothful man saith, There is a lion in the way; a lion is in the streets.",fear
768,2_chronicles_10_2,"And it came to pass, when Jeroboam the son of Nebat, who was in Egypt, whither he had fled from the presence of Solomon the king, heard it, that Jeroboam returned out of Egypt.",neutral
769,genesis_18_30,"And he said unto him, Oh let not the Lord be angry, and I will speak: Peradventure there shall thirty be found there. And he said, I will not do it, if I find thirty there.",fear
770,exodus_9_29,"And Moses said unto him, As soon as I am gone out of the city, I will spread abroad my hands unto the LORD; and the thunder shall cease, neither shall there be any more hail; that thou mayest know how that the earth is the LORD'S.",surprise
771,judges_11_8,"And the elders of Gilead said unto Jephthah, Therefore we turn again to thee now, that thou mayest go with us, and fight against the children of Ammon, and be our head over all the inhabitants of Gilead.",surprise
772,1_chronicles_15_14,So the priests and the Levites sanctified themselves to bring up the ark of the LORD God of Israel.,joy
773,1_kings_17_20,"And he cried unto the LORD, and said, O LORD my God, hast thou also brought evil upon the widow with whom I sojourn, by slaying her son?",sadness
774,deuteronomy_10_5,"And I turned myself and came down from the mount, and put the tables in the ark which I had made; and there they be, as the LORD commanded me.",neutral
775,numbers_28_6,"It is a continual burnt offering, which was ordained in mount Sinai for a sweet savour, a sacrifice made by fire unto the LORD.",neutral
776,ecclesiastes_6_3,"If a man beget an hundred children, and live many years, so that the days of his years be many, and his soul be not filled with good, and also that he have no burial; I say, that an untimely birth is better than he.",sadness
777,genesis_18_14,"Is any thing too hard for the LORD? At the time appointed I will return unto thee, according to the time of life, and Sarah shall have a son.",surprise
778,joshua_22_27,"But that it may be a witness between us, and you, and our generations after us, that we might do the service of the LORD before him with our burnt offerings, and with our sacrifices, and with our peace offerings; that your children may not say to our children in time to come, Ye have no part in the LORD.",joy
779,1_chronicles_6_31,"And these are they whom David set over the service of song in the house of the LORD, after that the ark had rest.",joy
780,hebrews_8_2,"A minister of the sanctuary, and of the true tabernacle, which the Lord pitched, and not man.",neutral
781,psalms_41_1,Blessed is he that considereth the poor: the LORD will deliver him in time of trouble.,joy
782,numbers_8_21,"And the Levites were purified, and they washed their clothes; and Aaron offered them as an offering before the LORD; and Aaron made an atonement for them to cleanse them.",joy
783,2_kings_17_17,"And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the LORD, to provoke him to anger.",anger
784,john_16_1,"These things have I spoken unto you, that ye should not be offended.",neutral
785,jeremiah_17_22,"Neither carry forth a burden out of your houses on the sabbath day, neither do ye any work, but hallow ye the sabbath day, as I commanded your fathers.",neutral
786,acts_26_14,"And when we were all fallen to the earth, I heard a voice speaking unto me, and saying in the Hebrew tongue, Saul, Saul, why persecutest thou me? it is hard for thee to kick against the pricks.",surprise
787,acts_18_2,"And found a certain Jew named Aquila, born in Pontus, lately come from Italy, with his wife Priscilla; (because that Claudius had commanded all Jews to depart from Rome:) and came unto them.",sadness
788,isaiah_29_21,"That make a man an offender for a word, and lay a snare for him that reproveth in the gate, and turn aside the just for a thing of nought.",anger
789,ezra_6_17,"And offered at the dedication of this house of God an hundred bullocks, two hundred rams, four hundred lambs; and for a sin offering for all Israel, twelve he goats, according to the number of the tribes of Israel.",joy
790,jeremiah_31_16,"Thus saith the LORD; Refrain thy voice from weeping, and thine eyes from tears: for thy work shall be rewarded, saith the LORD; and they shall come again from the land of the enemy.",joy
791,genesis_32_32,"Therefore the children of Israel eat not of the sinew which shrank, which is upon the hollow of the thigh, unto this day: because he touched the hollow of Jacob's thigh in the sinew that shrank.",neutral
792,1_chronicles_2_51,"Salma the father of Bethlehem, Hareph the father of Beth-gader.",neutral
793,luke_17_14,"And when he saw them, he said unto them, Go shew yourselves unto the priests. And it came to pass, that, as they went, they were cleansed.",joy
794,isaiah_4_3,"And it shall come to pass, that he that is left in Zion, and he that remaineth in Jerusalem, shall be called holy, even every one that is written among the living in Jerusalem:",joy
795,matthew_16_14,"And they said, Some say that thou art John the Baptist: some, Elias; and others, Jeremias, or one of the prophets.",neutral
796,job_37_17,"How thy garments are warm, when he quieteth the earth by the south wind?",neutral
797,ezekiel_36_16,"Moreover the word of the LORD came unto me, saying,",neutral
798,1_samuel_19_10,"And Saul sought to smite David even to the wall with the javelin; but he slipped away out of Saul's presence, and he smote the javelin into the wall: and David fled, and escaped that night.",fear
799,ezekiel_31_14,"To the end that none of all the trees by the waters exalt themselves for their height, neither shoot up their top among the thick boughs, neither their trees stand up in their height, all that drink water: for they are all delivered unto death, to the nether parts of the earth, in the midst of the children of men, with them that go down to the pit.",sadness
800,numbers_12_4,"And the LORD spake suddenly unto Moses, and unto Aaron, and unto Miriam, Come out ye three unto the tabernacle of the congregation. And they three came out.",surprise
801,isaiah_65_7,"Your iniquities, and the iniquities of your fathers together, saith the LORD, which have burned incense upon the mountains, and blasphemed me upon the hills: therefore will I measure their former work into their bosom.",anger
802,ecclesiastes_4_6,"Better is an handful with quietness, than both the hands full with travail and vexation of spirit.",neutral
803,ezekiel_4_15,"Then he said unto me, Lo, I have given thee cow's dung for man's dung, and thou shalt prepare thy bread therewith.",disgust
804,deuteronomy_22_19,"And they shall amerce him in an hundred shekels of silver, and give them unto the father of the damsel, because he hath brought up an evil name upon a virgin of Israel: and she shall be his wife; he may not put her away all his days.",anger
805,psalms_18_50,"Great deliverance giveth he to his king; and sheweth mercy to his anointed, to David, and to his seed for evermore.",joy
806,leviticus_11_9,"These shall ye eat of all that are in the waters: whatsoever hath fins and scales in the waters, in the seas, and in the rivers, them shall ye eat.",neutral
807,genesis_25_22,"And the children struggled together within her; and she said, If it be so, why am I thus? And she went to enquire of the LORD.",fear
808,2_kings_2_5,"And the sons of the prophets that were at Jericho came to Elisha, and said unto him, Knowest thou that the LORD will take away thy master from thy head to day? And he answered, Yea, I know it; hold ye your peace.",sadness
809,numbers_15_20,"Ye shall offer up a cake of the first of your dough for an heave offering: as ye do the heave offering of the threshingfloor, so shall ye heave it.",neutral
810,john_4_22,Ye worship ye know not what: we know what we worship: for salvation is of the Jews.,neutral
811,leviticus_25_2,"Speak unto the children of Israel, and say unto them, When ye come into the land which I give you, then shall the land keep a sabbath unto the LORD.",neutral
812,jeremiah_9_16,"I will scatter them also among the heathen, whom neither they nor their fathers have known: and I will send a sword after them, till I have consumed them.",anger
813,proverbs_4_23,Keep thy heart with all diligence; for out of it are the issues of life.,neutral
814,genesis_19_37,"And the firstborn bare a son, and called his name Moab: the same is the father of the Moabites unto this day.",neutral
815,genesis_10_13,"And Mizraim begat Ludim, and Anamim, and Lehabim, and Naphtuhim,",neutral
816,john_12_45,And he that seeth me seeth him that sent me.,neutral
817,psalms_30_2,"O LORD my God, I cried unto thee, and thou hast healed me.",joy
818,psalms_104_20,"Thou makest darkness, and it is night: wherein all the beasts of the forest do creep forth.",neutral
819,psalms_32_6,For this shall every one that is godly pray unto thee in a time when thou mayest be found: surely in the floods of great waters they shall not come nigh unto him.,joy
820,exodus_5_23,"For since I came to Pharaoh to speak in thy name, he hath done evil to this people; neither hast thou delivered thy people at all.",sadness
821,ezra_1_9,"And this is the number of them: thirty chargers of gold, a thousand chargers of silver, nine and twenty knives,",neutral
822,joshua_15_8,"And the border went up by the valley of the son of Hinnom unto the south side of the Jebusite; the same is Jerusalem: and the border went up to the top of the mountain that lieth before the valley of Hinnom westward, which is at the end of the valley of the giants northward:",neutral
823,hebrews_6_3,"And this will we do, if God permit.",neutral
824,1_samuel_2_31,"Behold, the days come, that I will cut off thine arm, and the arm of thy father's house, that there shall not be an old man in thine house.",fear
825,ezekiel_16_10,"I clothed thee also with broidered work, and shod thee with badgers' skin, and I girded thee about with fine linen, and I covered thee with silk.",joy
826,luke_15_7,"I say unto you, that likewise joy shall be in heaven over one sinner that repenteth, more than over ninety and nine just persons, which need no repentance.",joy
827,romans_12_12,Rejoicing in hope; patient in tribulation; continuing instant in prayer;,joy
828,judges_15_15,"And he found a new jawbone of an ass, and put forth his hand, and took it, and slew a thousand men therewith.",anger
829,proverbs_10_17,He is in the way of life that keepeth instruction: but he that refuseth reproof erreth.,neutral
830,matthew_16_21,"From that time forth began Jesus to shew unto his disciples, how that he must go unto Jerusalem, and suffer many things of the elders and chief priests and scribes, and be killed, and be raised again the third day.",sadness
831,isaiah_63_2,"Wherefore art thou red in thine apparel, and thy garments like him that treadeth in the winefat?",surprise
832,jeremiah_8_9,"The wise men are ashamed, they are dismayed and taken: lo, they have rejected the word of the LORD; and what wisdom is in them?",sadness
833,philemon_1_5,"Hearing of thy love and faith, which thou hast toward the Lord Jesus, and toward all saints;",joy
834,hebrews_2_1,"Therefore we ought to give the more earnest heed to the things which we have heard, lest at any time we should let them slip.",neutral
835,isaiah_37_38,"And it came to pass, as he was worshipping in the house of Nisroch his god, that Adrammelech and Sharezer his sons smote him with the sword; and they escaped into the land of Armenia: and Esar-haddon his son reigned in his stead.",anger
836,job_8_2,How long wilt thou speak these things? and how long shall the words of thy mouth be like a strong wind?,anger
837,philemon_1_6,That the communication of thy faith may become effectual by the acknowledging of every good thing which is in you in Christ Jesus.,joy
838,deuteronomy_20_18,"That they teach you not to do after all their abominations, which they have done unto their gods; so should ye sin against the LORD your God.",disgust
839,luke_22_66,"And as soon as it was day, the elders of the people and the chief priests and the scribes came together, and led him into their council, saying,",neutral
840,philippians_3_18,"(For many walk, of whom I have told you often, and now tell you even weeping, that they are the enemies of the cross of Christ:",sadness
841,numbers_7_77,"And for a sacrifice of peace offerings, two oxen, five rams, five he goats, five lambs of the first year: this was the offering of Pagiel the son of Ocran.",neutral
842,1_chronicles_11_31,"Ithai the son of Ribai of Gibeah, that pertained to the children of Benjamin, Benaiah the Pirathonite,",neutral
843,judges_8_9,"And he spake also unto the men of Penuel, saying, When I come again in peace, I will break down this tower.",anger
844,ezekiel_14_14,"Though these three men, Noah, Daniel, and Job, were in it, they should deliver but their own souls by their righteousness, saith the Lord GOD.",neutral
845,deuteronomy_18_16,"According to all that thou desiredst of the LORD thy God in Horeb in the day of the assembly, saying, Let me not hear again the voice of the LORD my God, neither let me see this great fire any more, that I die not.",fear
846,romans_16_18,"For they that are such serve not our Lord Jesus Christ, but their own belly; and by good words and fair speeches deceive the hearts of the simple.",disgust
847,job_22_20,"Whereas our substance is not cut down, but the remnant of them the fire consumeth.",anger
848,isaiah_58_6,"Is not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?",joy
849,numbers_24_17,"I shall see him, but not now: I shall behold him, but not nigh: there shall come a Star out of Jacob, and a Sceptre shall rise out of Israel, and shall smite the corners of Moab, and destroy all the children of Sheth.",anger
850,luke_18_34,"And they understood none of these things: and this saying was hid from them, neither knew they the things which were spoken.",surprise
851,exodus_20_18,"And all the people saw the thunderings, and the lightnings, and the noise of the trumpet, and the mountain smoking: and when the people saw it, they removed, and stood afar off.",fear
852,revelation_20_1,"And I saw an angel come down from heaven, having the key of the bottomless pit and a great chain in his hand.",surprise
853,genesis_50_14,"And Joseph returned into Egypt, he, and his brethren, and all that went up with him to bury his father, after he had buried his father.",sadness
854,esther_4_8,"Also he gave him the copy of the writing of the decree that was given at Shushan to destroy them, to shew it unto Esther, and to declare it unto her, and to charge her that she should go in unto the king, to make supplication unto him, and to make request before him for her people.",fear
855,numbers_6_18,"And the Nazarite shall shave the head of his separation at the door of the tabernacle of the congregation, and shall take the hair of the head of his separation, and put it in the fire which is under the sacrifice of the peace offerings.",neutral
856,genesis_46_1,"And Israel took his journey with all that he had, and came to Beer-sheba, and offered sacrifices unto the God of his father Isaac.",neutral
857,2_samuel_13_8,"So Tamar went to her brother Amnon's house; and he was laid down. And she took flour, and kneaded it, and made cakes in his sight, and did bake the cakes.",neutral
858,acts_1_1,"The former treatise have I made, O Theophilus, of all that Jesus began both to do and teach,",neutral
859,ezekiel_2_4,"For they are impudent children and stiffhearted. I do send thee unto them; and thou shalt say unto them, Thus saith the Lord GOD.",anger
860,ecclesiastes_10_5,"There is an evil which I have seen under the sun, as an error which proceedeth from the ruler:",anger
861,matthew_19_9,"And I say unto you, Whosoever shall put away his wife, except it be for fornication, and shall marry another, committeth adultery: and whoso marrieth her which is put away doth commit adultery.",disgust
862,psalms_141_9,"Keep me from the snares which they have laid for me, and the gins of the workers of iniquity.",fear
863,1_kings_7_36,"For on the plates of the ledges thereof, and on the borders thereof, he graved cherubims, lions, and palm trees, according to the proportion of every one, and additions round about.",neutral
864,judges_20_29,And Israel set liers in wait round about Gibeah.,surprise
865,isaiah_25_7,"And he will destroy in this mountain the face of the covering cast over all people, and the vail that is spread over all nations.",joy
866,psalms_65_5,"By terrible things in righteousness wilt thou answer us, O God of our salvation; who art the confidence of all the ends of the earth, and of them that are afar off upon the sea:",surprise
867,2_kings_7_14,"They took therefore two chariot horses; and the king sent after the host of the Syrians, saying, Go and see.",surprise
868,judges_17_4,"Yet he restored the money unto his mother; and his mother took two hundred shekels of silver, and gave them to the founder, who made thereof a graven image and a molten image: and they were in the house of Micah.",neutral
869,isaiah_37_31,"And the remnant that is escaped of the house of Judah shall again take root downward, and bear fruit upward:",joy
870,exodus_10_9,"And Moses said, We will go with our young and with our old, with our sons and with our daughters, with our flocks and with our herds will we go; for we must hold a feast unto the LORD.",joy
871,numbers_28_25,And on the seventh day ye shall have an holy convocation; ye shall do no servile work.,neutral
872,1_timothy_6_16,"Who only hath immortality, dwelling in the light which no man can approach unto; whom no man hath seen, nor can see: to whom be honour and power everlasting. Amen.",neutral
873,acts_28_18,"Who, when they had examined me, would have let me go, because there was no cause of death in me.",joy
874,psalms_102_27,"But thou art the same, and thy years shall have no end.",neutral
875,1_samuel_14_46,Then Saul went up from following the Philistines: and the Philistines went to their own place.,neutral
876,isaiah_9_11,"Therefore the LORD shall set up the adversaries of Rezin against him, and join his enemies together;",anger
877,ezekiel_11_21,"But as for them whose heart walketh after the heart of their detestable things and their abominations, I will recompense their way upon their own heads, saith the Lord GOD.",anger
878,exodus_28_25,"And the other two ends of the two wreathen chains thou shalt fasten in the two ouches, and put them on the shoulderpieces of the ephod before it.",neutral
879,deuteronomy_8_8,"A land of wheat, and barley, and vines, and fig trees, and pomegranates; a land of oil olive, and honey;",joy
880,exodus_30_3,"And thou shalt overlay it with pure gold, the top thereof, and the sides thereof round about, and the horns thereof; and thou shalt make unto it a crown of gold round about.",neutral
881,psalms_143_10,Teach me to do thy will; for thou art my God: thy spirit is good; lead me into the land of uprightness.,neutral
882,joshua_8_27,"Only the cattle and the spoil of that city Israel took for a prey unto themselves, according unto the word of the LORD which he commanded Joshua.",neutral
883,ezekiel_30_22,"Therefore thus saith the Lord GOD; Behold, I am against Pharaoh king of Egypt, and will break his arms, the strong, and that which was broken; and I will cause the sword to fall out of his hand.",anger
884,john_19_27,"Then saith he to the disciple, Behold thy mother! And from that hour that disciple took her unto his own home .",neutral
885,revelation_21_17,"And he measured the wall thereof, an hundred and forty and four cubits, according to the measure of a man, that is, of the angel.",neutral
886,acts_21_36,"For the multitude of the people followed after, crying, Away with him.",anger
887,1_samuel_26_9,"And David said to Abishai, Destroy him not: for who can stretch forth his hand against the LORD'S anointed, and be guiltless?",fear
888,mark_8_14,"Now the disciples had forgotten to take bread, neither had they in the ship with them more than one loaf.",surprise
889,1_chronicles_24_27,"The sons of Merari by Jaaziah; Beno, and Shoham, and Zaccur, and Ibri.",neutral
890,1_samuel_15_5,"And Saul came to a city of Amalek, and laid wait in the valley.",neutral
891,psalms_84_10,"For a day in thy courts is better than a thousand. I had rather be a doorkeeper in the house of my God, than to dwell in the tents of wickedness.",joy
892,john_12_3,"Then took Mary a pound of ointment of spikenard, very costly, and anointed the feet of Jesus, and wiped his feet with her hair: and the house was filled with the odour of the ointment.",joy
893,numbers_28_16,And in the fourteenth day of the first month is the passover of the LORD.,neutral
894,job_9_13,"If God will not withdraw his anger, the proud helpers do stoop under him.",anger
895,psalms_85_6,Wilt thou not revive us again: that thy people may rejoice in thee?,joy
896,nehemiah_6_10,"Afterward I came unto the house of Shemaiah the son of Delaiah the son of Mehetabeel, who was shut up; and he said, Let us meet together in the house of God, within the temple, and let us shut the doors of the temple: for they will come to slay thee; yea, in the night will they come to slay thee.",fear
897,jeremiah_32_32,"Because of all the evil of the children of Israel and of the children of Judah, which they have done to provoke me to anger, they, their kings, their princes, their priests, and their prophets, and the men of Judah, and the inhabitants of Jerusalem.",anger
898,exodus_25_4,"And blue, and purple, and scarlet, and fine linen, and goats hair,",neutral
899,genesis_17_20,"And as for Ishmael, I have heard thee: Behold, I have blessed him, and will make him fruitful, and will multiply him exceedingly; twelve princes shall he beget, and I will make him a great nation.",joy
900,2_thessalonians_3_11,"For we hear that there are some which walk among you disorderly, working not at all, but are busybodies.",disgust
901,psalms_101_8,I will early destroy all the wicked of the land; that I may cut off all wicked doers from the city of the LORD.,anger
902,jeremiah_34_19,"The princes of Judah, and the princes of Jerusalem, the eunuchs, and the priests, and all the people of the land, which passed between the parts of the calf;",neutral
903,genesis_49_20,"Out of Asher his bread shall be fat, and he shall yield royal dainties.",joy
904,leviticus_23_38,"Beside the sabbaths of the LORD, and beside your gifts, and beside all your vows, and beside all your freewill offerings, which ye give unto the LORD.",neutral
