"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"348","job","15","14","Elifaz reprende a Job","¿Qué cosa es el hombre para que sea limpio,
Y para que se justifique el nacido de mujer?","job_15_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"349","job","15","15","Elifaz reprende a Job","He aquí, en sus santos no confía,
Y ni aun los cielos son limpios delante de sus ojos;","job_15_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"350","job","15","16","Elifaz reprende a Job","¿Cuánto menos el hombre abominable y vil,
Que bebe la iniquidad como agua?","job_15_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"351","job","15","17","Elifaz reprende a Job","Escúchame; yo te mostraré,
Y te contaré lo que he visto;","job_15_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"352","job","15","18","Elifaz reprende a Job","Lo que los sabios nos contaron
De sus padres, y no lo encubrieron;","job_15_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"353","job","15","19","Elifaz reprende a Job","A quienes únicamente fue dada la tierra,
Y no pasó extraño por en medio de ellos.","job_15_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"354","job","15","20","Elifaz reprende a Job","Todos sus días, el impío es atormentado de dolor,
Y el número de sus años está escondido para el violento.","job_15_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"355","job","15","21","Elifaz reprende a Job","Estruendos espantosos hay en sus oídos;
En la prosperidad el asolador vendrá sobre él.","job_15_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"356","job","15","22","Elifaz reprende a Job","El no cree que volverá de las tinieblas,
Y descubierto está para la espada.","job_15_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"357","job","15","23","Elifaz reprende a Job","Vaga alrededor tras el pan, diciendo: ¿En dónde está?
Sabe que le está preparado día de tinieblas.","job_15_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"358","job","15","24","Elifaz reprende a Job","Tribulación y angustia le turbarán,
Y se esforzarán contra él como un rey dispuesto para la batalla,","job_15_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"359","job","15","25","Elifaz reprende a Job","Por cuanto él extendió su mano contra Dios,
Y se portó con soberbia contra el Todopoderoso.","job_15_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"360","job","15","26","Elifaz reprende a Job","Corrió contra él con cuello erguido,
Con la espesa barrera de sus escudos.","job_15_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"361","job","15","27","Elifaz reprende a Job","Porque la gordura cubrió su rostro,
E hizo pliegues sobre sus ijares;","job_15_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"362","job","15","28","Elifaz reprende a Job","Y habitó las ciudades asoladas,
Las casas inhabitadas,
Que estaban en ruinas.","job_15_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"363","job","15","29","Elifaz reprende a Job","No prosperará, ni durarán sus riquezas,
Ni extenderá por la tierra su hermosura.","job_15_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"364","job","15","30","Elifaz reprende a Job","No escapará de las tinieblas;
La llama secará sus ramas,
Y con el aliento de su boca perecerá.","job_15_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"365","job","15","31","Elifaz reprende a Job","No confíe el iluso en la vanidad,
Porque ella será su recompensa.","job_15_31","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"366","job","15","32","Elifaz reprende a Job","El será cortado antes de su tiempo,
Y sus renuevos no reverdecerán.","job_15_32","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"367","job","15","33","Elifaz reprende a Job","Perderá su agraz como la vid,
Y derramará su flor como el olivo.","job_15_33","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"368","job","15","34","Elifaz reprende a Job","Porque la congregación de los impíos será asolada,
Y fuego consumirá las tiendas de soborno.","job_15_34","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"369","job","15","35","Elifaz reprende a Job","Concibieron dolor, dieron a luz iniquidad,
Y en sus entrañas traman engaño.","job_15_35","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=15&version=rv60","",""
"370","job","16","1","Job se queja contra Dios","Respondió Job, y dijo:","job_16_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"371","job","16","2","Job se queja contra Dios","Muchas veces he oído cosas como estas;
Consoladores molestos sois todos vosotros.","job_16_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"372","job","16","3","Job se queja contra Dios","¿Tendrán fin las palabras vacías?
¿O qué te anima a responder?","job_16_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"373","job","16","4","Job se queja contra Dios","También yo podría hablar como vosotros,
Si vuestra alma estuviera en lugar de la mía;
Yo podría hilvanar contra vosotros palabras,
Y sobre vosotros mover mi cabeza.","job_16_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"374","job","16","5","Job se queja contra Dios","Pero yo os alentaría con mis palabras,
Y la consolación de mis labios apaciguaría vuestro dolor.","job_16_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"375","job","16","6","Job se queja contra Dios","Si hablo, mi dolor no cesa;
Y si dejo de hablar, no se aparta de mí.","job_16_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"376","job","16","7","Job se queja contra Dios","Pero ahora tú me has fatigado;
Has asolado toda mi compañía.","job_16_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"377","job","16","8","Job se queja contra Dios","Tú me has llenado de arrugas; testigo es mi flacura,
Que se levanta contra mí para testificar en mi rostro.","job_16_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"378","job","16","9","Job se queja contra Dios","Su furor me despedazó, y me ha sido contrario;
Crujió sus dientes contra mí;
Contra mí aguzó sus ojos mi enemigo.","job_16_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"379","job","16","10","Job se queja contra Dios","Abrieron contra mí su boca;
Hirieron mis mejillas con afrenta;
Contra mí se juntaron todos.","job_16_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"380","job","16","11","Job se queja contra Dios","Me ha entregado Dios al mentiroso,
Y en las manos de los impíos me hizo caer.","job_16_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"381","job","16","12","Job se queja contra Dios","Próspero estaba, y me desmenuzó;
Me arrebató por la cerviz y me despedazó,
Y me puso por blanco suyo.","job_16_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"382","job","16","13","Job se queja contra Dios","Me rodearon sus flecheros,
Partió mis riñones, y no perdonó;
Mi hiel derramó por tierra.","job_16_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"383","job","16","14","Job se queja contra Dios","Me quebrantó de quebranto en quebranto;
Corrió contra mí como un gigante.","job_16_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"384","job","16","15","Job se queja contra Dios","Cosí cilicio sobre mi piel,
Y puse mi cabeza en el polvo.","job_16_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"385","job","16","16","Job se queja contra Dios","Mi rostro está inflamado con el lloro,
Y mis párpados entenebrecidos,","job_16_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"386","job","16","17","Job se queja contra Dios","A pesar de no haber iniquidad en mis manos,
Y de haber sido mi oración pura.","job_16_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"387","job","16","18","Job se queja contra Dios","¡Oh tierra! no cubras mi sangre,
Y no haya lugar para mi clamor.","job_16_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"388","job","16","19","Job se queja contra Dios","Mas he aquí que en los cielos está mi testigo,
Y mi testimonio en las alturas.","job_16_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"389","job","16","20","Job se queja contra Dios","Disputadores son mis amigos;
Mas ante Dios derramaré mis lágrimas.","job_16_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"390","job","16","21","Job se queja contra Dios","¡Ojalá pudiese disputar el hombre con Dios,
Como con su prójimo!","job_16_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"391","job","16","22","Job se queja contra Dios","Mas los años contados vendrán,
Y yo iré por el camino de donde no volveré.","job_16_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=16&version=rv60","",""
"392","job","17","1","","Mi aliento se agota, se acortan mis días,
Y me está preparado el sepulcro.","job_17_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"393","job","17","2","","No hay conmigo sino escarnecedores,
En cuya amargura se detienen mis ojos.","job_17_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"394","job","17","3","","Dame fianza, oh Dios; sea mi protección cerca de ti.
Porque ¿quién querría responder por mí?","job_17_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"395","job","17","4","","Porque a éstos has escondido de su corazón la inteligencia;
Por tanto, no los exaltarás.","job_17_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"396","job","17","5","","Al que denuncia a sus amigos como presa,
Los ojos de sus hijos desfallecerán.","job_17_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"397","job","17","6","","El me ha puesto por refrán de pueblos,
Y delante de ellos he sido como tamboril.","job_17_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"398","job","17","7","","Mis ojos se oscurecieron por el dolor,
Y mis pensamientos todos son como sombra.","job_17_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"399","job","17","8","","Los rectos se maravillarán de esto,
Y el inocente se levantará contra el impío.","job_17_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"400","job","17","9","","No obstante, proseguirá el justo su camino,
Y el limpio de manos aumentará la fuerza.","job_17_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"401","job","17","10","","Pero volved todos vosotros, y venid ahora,
Y no hallaré entre vosotros sabio.","job_17_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"402","job","17","11","","Pasaron mis días, fueron arrancados mis pensamientos,
Los designios de mi corazón.","job_17_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"403","job","17","12","","Pusieron la noche por día,
Y la luz se acorta delante de las tinieblas.","job_17_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"404","job","17","13","","Si yo espero, el Seol es mi casa;
Haré mi cama en las tinieblas.","job_17_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"405","job","17","14","","A la corrupción he dicho: Mi padre eres tú;
A los gusanos: Mi madre y mi hermana.","job_17_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"406","job","17","15","","¿Dónde, pues, estará ahora mi esperanza?
Y mi esperanza, ¿quién la verá?","job_17_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"407","job","17","16","","A la profundidad del Seol descenderán,
Y juntamente descansarán en el polvo.","job_17_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=17&version=rv60","",""
"408","job","18","1","Bildad describe la suerte de los malos","Respondió Bildad suhita, y dijo:","job_18_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=18&version=rv60","",""
"409","job","18","2","Bildad describe la suerte de los malos","¿Cuándo pondréis fin a las palabras?
Entended, y después hablemos.","job_18_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=18&version=rv60","",""
"410","job","18","3","Bildad describe la suerte de los malos","¿Por qué somos tenidos por bestias,
Y a vuestros ojos somos viles?","job_18_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=18&version=rv60","",""
"411","job","18","4","Bildad describe la suerte de los malos","Oh tú, que te despedazas en tu furor,
¿Será abandonada la tierra por tu causa,
Y serán removidas de su lugar las peñas?","job_18_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=18&version=rv60","",""
"412","job","18","5","Bildad describe la suerte de los malos","Ciertamente la luz de los impíos será apagada,
Y no resplandecerá la centella de su fuego.","job_18_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=18&version=rv60","",""
