983,ezekiel_10_17,neutral
984,1_corinthians_14_25,joy
985,1_kings_7_31,neutral
986,jeremiah_9_16,anger
987,1_samuel_20_4,joy
988,romans_11_34,surprise
989,exodus_9_19,fear
990,1_corinthians_7_10,neutral
991,romans_1_5,joy
992,ezekiel_20_48,fear
993,jeremiah_18_22,anger
994,2_chronicles_16_9,anger
995,isaiah_37_33,trust
996,psalms_21_13,joy
997,john_12_30,neutral
998,proverbs_26_21,anger
999,1_chronicles_27_3,neutral
1000,2_samuel_3_23,neutral
1001,numbers_20_4,anger
1002,psalms_37_2,neutral
1003,matthew_12_31,fear
1004,genesis_45_27,joy
1005,1_samuel_14_36,neutral
1006,1_chronicles_24_11,neutral
1007,numbers_29_37,neutral
1008,1_samuel_20_34,anger
1009,isaiah_57_3,disgust
1010,isaiah_65_11,sadness
1011,1_chronicles_5_18,neutral
1012,jeremiah_33_23,neutral
1013,matthew_24_44,fear
1014,proverbs_27_15,anger
1015,exodus_5_8,anger
1016,acts_10_16,surprise
1017,psalms_62_12,neutral
1018,2_kings_10_34,neutral
1019,deuteronomy_2_10,neutral
1020,psalms_72_8,joy
1021,2_samuel_2_6,joy
1022,1_corinthians_15_4,joy
1023,john_3_30,neutral
1024,revelation_21_9,surprise
1025,acts_5_37,sadness
1026,judges_8_2,neutral
1027,galatians_3_10,fear
1028,john_18_32,neutral
1029,1_samuel_15_16,neutral
1030,jeremiah_28_1,neutral
1031,1_corinthians_16_2,neutral
1032,1_corinthians_16_1,neutral
1033,song_of_solomon_4_16,joy
1034,acts_25_10,anger
1035,proverbs_3_15,joy
1036,micah_6_5,neutral
1037,genesis_40_22,sadness
1038,genesis_41_5,neutral
1039,malachi_4_2,joy
1040,deuteronomy_30_10,neutral
1041,john_10_12,fear
1042,psalms_20_3,neutral
1043,psalms_21_5,joy
1044,exodus_31_9,neutral
1045,1_samuel_26_22,neutral
1046,matthew_16_1,anger
1047,1_samuel_26_5,neutral
1048,genesis_1_4,joy
1049,2_corinthians_2_13,sadness
1050,mark_4_34,neutral
1051,1_chronicles_4_41,anger
1052,colossians_2_12,joy
1053,2_chronicles_7_22,sadness
1054,genesis_1_16,neutral
1055,numbers_35_14,neutral
1056,1_kings_9_13,disgust
1057,genesis_37_26,anger
1058,ezra_2_12,neutral
1059,job_27_5,neutral
1060,joshua_9_20,fear
1061,numbers_16_44,neutral
1062,2_chronicles_18_32,surprise
1063,hosea_10_4,disgust
1064,job_4_9,fear
1065,matthew_7_2,neutral
1066,mark_14_20,surprise
1067,acts_2_43,fear
1068,job_33_21,sadness
1069,psalms_37_30,neutral
1070,deuteronomy_33_9,neutral
1071,luke_22_27,neutral
1072,proverbs_5_2,neutral
1073,james_3_15,disgust
1074,zechariah_2_3,neutral
1075,numbers_24_14,neutral
1076,james_3_13,neutral
1077,colossians_4_7,joy
1078,job_3_16,sadness
1079,mark_7_13,anger
1080,john_20_1,surprise
1081,1_samuel_22_10,neutral
1082,2_samuel_12_6,anger
1083,2_samuel_2_15,neutral
1084,acts_10_7,neutral
1085,numbers_3_16,neutral
1086,1_corinthians_10_29,neutral
1087,2_kings_6_5,fear
1088,deuteronomy_14_29,joy
1089,numbers_15_28,joy
1090,ezekiel_30_10,anger
1091,numbers_7_11,neutral
1092,matthew_18_6,anger
1093,romans_2_8,anger
1094,1_samuel_8_16,sadness
1095,colossians_1_24,joy
1096,isaiah_1_17,neutral
1097,1_john_4_11,joy
1098,acts_13_22,joy
1099,joshua_6_21,anger
1100,exodus_11_2,neutral
1101,2_chronicles_25_28,sadness
1102,hebrews_10_21,neutral
1103,1_corinthians_16_7,neutral
1104,amos_5_11,anger
1105,2_samuel_3_14,anger
1106,romans_15_33,joy
1107,leviticus_11_38,disgust
1108,1_timothy_4_14,neutral
1109,proverbs_7_25,fear
1110,proverbs_26_20,neutral
1111,matthew_21_19,anger
1112,luke_8_41,fear
1113,genesis_28_15,joy
1114,isaiah_27_10,sadness
1115,2_kings_12_19,neutral
1116,jeremiah_23_36,anger
1117,esther_5_9,anger
1118,jeremiah_51_12,fear
1119,psalms_31_7,joy
1120,isaiah_37_30,neutral
1121,ezra_10_39,neutral
1122,genesis_41_31,sadness
1123,judges_13_11,surprise
1124,2_chronicles_29_18,joy
1125,psalms_29_7,neutral
1126,luke_17_19,joy
1127,2_chronicles_18_20,surprise
1128,song_of_solomon_3_3,joy
1129,genesis_41_52,joy
1130,song_of_solomon_7_12,joy
1131,proverbs_24_7,neutral
1132,judges_4_4,neutral
1133,psalms_115_10,trust
1134,2_kings_21_18,neutral
1135,ezra_2_18,neutral
1136,isaiah_62_10,neutral
1137,genesis_37_6,surprise
1138,psalms_37_13,joy
1139,matthew_22_2,joy
1140,jeremiah_38_16,fear
1141,matthew_12_46,neutral
1142,matthew_23_24,anger
1143,leviticus_25_53,neutral
1144,isaiah_28_13,sadness
1145,numbers_14_45,sadness
1146,2_chronicles_33_25,anger
1147,psalms_45_4,neutral
1148,jeremiah_31_16,joy
1149,psalms_51_7,joy
1150,luke_14_31,fear
1151,exodus_19_2,neutral
1152,proverbs_23_1,neutral
1153,job_8_15,fear
1154,1_chronicles_2_35,neutral
1155,job_10_21,sadness
1156,mark_15_38,surprise
1157,mark_5_15,fear
1158,judges_7_7,surprise
1159,mark_6_37,surprise
1160,isaiah_7_16,sadness
1161,isaiah_53_9,sadness
1162,ephesians_4_2,joy
1163,1_samuel_19_17,anger
1164,1_chronicles_4_32,neutral
1165,acts_24_2,joy
1166,exodus_5_14,anger
1167,luke_12_55,neutral
1168,mark_6_55,joy
1169,john_8_1,neutral
1170,numbers_4_33,neutral
1171,genesis_21_21,neutral
1172,proverbs_3_9,joy
1173,numbers_8_24,neutral
1174,amos_2_11,neutral
1175,proverbs_27_4,anger
1176,matthew_21_46,fear
1177,psalms_89_47,sadness
1178,romans_2_22,anger
1179,psalms_19_2,joy
1180,ezekiel_40_6,neutral
1181,2_chronicles_29_33,neutral
1182,genesis_45_9,joy
1183,psalms_12_5,joy
1184,proverbs_10_16,neutral
1185,hebrews_7_3,neutral
1186,exodus_36_35,neutral
1187,amos_6_7,sadness
1188,john_16_7,neutral
1189,zephaniah_3_1,disgust
1190,psalms_46_11,joy
1191,deuteronomy_22_25,anger
1192,exodus_14_10,fear
1193,joshua_21_21,neutral
1194,psalms_106_45,joy
1195,jeremiah_31_36,neutral
1196,2_chronicles_7_10,joy
1197,ruth_2_21,neutral
1198,2_samuel_16_2,joy
1199,ezekiel_16_6,surprise
1200,esther_3_15,surprise
1201,jeremiah_42_1,neutral
1202,ezekiel_45_6,neutral
1203,psalms_147_18,joy
1204,lamentations_4_6,sadness
1205,job_39_5,neutral
1206,acts_27_12,neutral
1207,ezekiel_27_1,neutral
1208,ezekiel_21_19,fear
1209,zechariah_9_12,hope
1210,psalms_88_8,sadness
1211,numbers_1_4,neutral
1212,matthew_27_47,surprise
1213,2_kings_23_9,neutral
1214,matthew_21_4,neutral
1215,1_chronicles_7_7,neutral
1216,genesis_47_1,neutral
1217,1_corinthians_12_3,neutral
1218,job_10_10,sadness
1219,revelation_7_8,neutral
1220,mark_2_13,neutral
1221,philippians_4_10,joy
1222,psalms_49_19,sadness
1223,numbers_35_19,anger
1224,joshua_11_18,neutral
1225,habakkuk_1_6,fear
1226,psalms_80_7,hope
1227,2_chronicles_10_9,neutral
1228,acts_23_16,surprise
1229,genesis_4_23,anger
1230,colossians_4_11,joy
1231,2_thessalonians_2_8,anger
1232,psalms_78_57,disgust
1233,matthew_19_23,surprise
1234,2_kings_21_25,neutral
1235,psalms_104_23,neutral
1236,ezekiel_38_2,anger
1237,2_kings_25_28,joy
1238,proverbs_31_13,joy
1239,exodus_6_6,joy
1240,1_corinthians_15_44,joy
1241,deuteronomy_7_17,fear
1242,deuteronomy_28_28,surprise
1243,exodus_3_10,neutral
1244,psalms_27_3,confidence
1245,leviticus_4_27,neutral
1246,psalms_32_2,joy
1247,acts_19_17,fear
1248,john_12_12,joy
1249,proverbs_21_21,joy
1250,exodus_14_16,surprise
1251,genesis_49_13,neutral
1252,jeremiah_46_23,fear
1253,titus_2_11,joy
1254,joshua_4_18,surprise
1255,ezekiel_13_17,anger
1256,proverbs_28_11,disgust
1257,2_chronicles_20_8,joy
1258,ezekiel_47_15,neutral
1259,nehemiah_7_19,neutral
1260,joshua_18_7,neutral
1261,2_kings_16_2,disgust
1262,joshua_9_25,neutral
1263,matthew_9_23,sadness
1264,1_chronicles_6_28,neutral
1265,exodus_2_16,neutral
1266,psalms_130_2,sadness
1267,2_chronicles_13_1,neutral
1268,luke_2_49,neutral
1269,ezra_2_68,joy
1270,psalms_22_31,joy
1271,1_kings_16_20,neutral
1272,numbers_2_24,neutral
1273,exodus_11_9,surprise
1274,1_kings_8_34,joy
1275,jeremiah_12_4,sadness
1276,luke_4_11,joy
1277,genesis_12_11,surprise
1278,mark_16_1,sadness
1279,leviticus_19_30,neutral
1280,amos_1_5,anger
1281,ezekiel_26_6,anger
1282,ezra_4_4,anger
1283,job_28_25,neutral
1284,haggai_2_6,surprise
1285,matthew_25_31,joy
1286,colossians_2_16,neutral
1287,esther_9_3,fear
1288,deuteronomy_3_7,joy
1289,genesis_43_19,neutral
1290,ezekiel_33_20,anger
1291,exodus_13_6,joy
1292,psalms_107_12,sadness
1293,philippians_4_2,neutral
1294,exodus_26_34,neutral
1295,proverbs_29_21,neutral
1296,hosea_4_4,anger
1297,numbers_11_18,sadness
1298,romans_3_30,neutral
1299,jeremiah_44_25,neutral
1300,romans_6_15,neutral
1301,1_chronicles_3_2,neutral
1302,genesis_25_13,neutral
1303,matthew_25_10,surprise
1304,psalms_18_30,joy
1305,daniel_8_2,surprise
1306,matthew_12_36,fear
1307,proverbs_14_26,confidence
1308,job_34_9,sadness
1309,lamentations_3_32,sadness
1310,numbers_26_45,neutral
1311,lamentations_4_15,disgust
1312,numbers_8_15,neutral
1313,romans_7_19,sadness
1314,numbers_14_9,fear
1315,colossians_3_10,joy
1316,psalms_119_133,joy
1317,1_samuel_23_6,neutral
1318,mark_8_34,sadness
1319,genesis_17_22,neutral
1320,isaiah_32_20,joy
1321,deuteronomy_4_17,neutral
1322,nehemiah_3_12,joy
1323,2_chronicles_8_9,neutral
1324,isaiah_43_21,joy
1325,mark_6_54,surprise
1326,genesis_14_2,anger
1327,acts_1_9,surprise
1328,genesis_17_26,neutral
1329,isaiah_63_7,joy
1330,1_chronicles_11_8,neutral
1331,1_corinthians_15_31,sadness
1332,1_corinthians_14_19,neutral
1333,isaiah_29_12,sadness
1334,proverbs_19_14,joy
1335,psalms_121_8,joy
1336,nehemiah_12_22,neutral
1337,1_chronicles_17_7,joy
1338,psalms_35_3,fear
1339,acts_13_29,sadness
1340,nehemiah_7_60,neutral
1341,ezra_9_14,anger
1342,matthew_14_36,joy
1343,matthew_9_35,joy
1344,revelation_1_10,surprise
1345,numbers_22_1,neutral
1346,1_timothy_6_9,disgust
1347,exodus_12_20,neutral
1348,john_11_43,surprise
1349,numbers_6_17,joy
1350,acts_20_32,joy
1351,2_kings_17_9,disgust
1352,genesis_19_13,fear
1353,matthew_17_7,joy
1354,romans_8_13,fear
1355,joshua_6_12,neutral
1356,luke_2_40,joy
1357,ezekiel_16_26,anger
1358,genesis_11_10,neutral
1359,job_19_21,sadness
1360,1_timothy_2_10,joy
1361,leviticus_14_10,neutral
1362,1_kings_8_50,joy
1363,numbers_4_30,neutral
1364,1_timothy_5_11,neutral
1365,james_5_7,neutral
1366,jeremiah_21_9,fear
1367,deuteronomy_28_8,joy
1368,job_30_9,sadness
1369,amos_8_6,disgust
1370,exodus_34_18,joy
1371,revelation_18_3,anger
1372,luke_23_24,neutral
1373,ezekiel_36_17,disgust
1374,deuteronomy_2_21,neutral
1375,1_kings_10_16,neutral
1376,1_samuel_23_13,fear
1377,psalms_129_4,joy
1378,2_chronicles_30_22,joy
1379,2_samuel_10_16,fear
1380,isaiah_7_5,anger
1381,proverbs_7_21,disgust
1382,nehemiah_8_18,joy
1383,exodus_25_34,neutral
1384,numbers_18_31,joy
1385,isaiah_65_2,anger
1386,1_chronicles_4_43,anger
1387,psalms_46_1,joy
1388,2_chronicles_24_9,neutral
1389,matthew_24_45,neutral
1390,luke_1_65,fear
1391,luke_10_14,anger
1392,2_samuel_18_22,joy
1393,acts_18_18,neutral
1394,2_chronicles_32_3,neutral
1395,luke_24_39,surprise
1396,romans_7_11,sadness
1397,hebrews_7_22,joy
1398,2_corinthians_8_24,joy
1399,numbers_12_10,disgust
1400,matthew_23_9,neutral
1401,revelation_19_19,anger
1402,ephesians_6_13,fear
1403,exodus_23_31,joy
1404,amos_9_6,neutral
1405,psalms_79_12,anger
1406,matthew_23_35,anger
1407,1_chronicles_24_4,neutral
1408,2_timothy_2_12,joy
1409,micah_5_12,joy
1410,ezekiel_22_7,anger
1411,genesis_32_31,neutral
1412,luke_4_6,surprise
1413,nehemiah_9_14,joy
1414,malachi_3_14,sadness
1415,deuteronomy_9_6,disgust
1416,isaiah_65_18,joy
1417,leviticus_6_15,neutral
1418,genesis_30_7,joy
1419,acts_14_27,joy
1420,genesis_18_17,surprise
1421,psalms_109_2,anger
1422,leviticus_5_11,sadness
1423,hebrews_10_24,joy
1424,isaiah_44_11,fear
1425,1_chronicles_25_17,neutral
1426,ephesians_4_7,joy
1427,1_samuel_4_6,surprise
1428,daniel_11_41,fear
1429,jeremiah_7_9,disgust
1430,jeremiah_51_26,sadness
1431,matthew_1_2,neutral
1432,john_4_26,surprise
1433,exodus_40_33,joy
1434,deuteronomy_34_8,sadness
1435,1_samuel_11_2,fear
1436,daniel_2_8,anger
1437,proverbs_8_18,joy
1438,ezekiel_48_28,neutral
1439,psalms_63_3,joy
1440,2_chronicles_11_15,disgust
1441,1_chronicles_15_5,neutral
1442,deuteronomy_31_24,neutral
1443,psalms_29_11,joy
1444,2_kings_10_19,anger
1445,ezekiel_39_18,disgust
1446,revelation_3_8,joy
1447,numbers_10_33,neutral
1448,ezekiel_35_1,neutral
1449,exodus_23_33,fear
1450,numbers_32_36,neutral
1451,exodus_39_16,neutral
1452,job_1_20,sadness
1453,matthew_19_21,joy
1454,ezekiel_4_13,disgust
1455,psalms_13_2,sadness
1456,exodus_26_36,neutral
1457,ezekiel_40_39,neutral
1458,job_16_9,anger
1459,judges_20_14,anger
1460,2_samuel_17_27,neutral
1461,john_5_23,joy
1462,psalms_58_8,anger
1463,psalms_81_15,anger
1464,psalms_96_8,joy
1465,colossians_1_16,joy
1466,genesis_18_22,neutral
1467,psalms_111_2,joy
1468,jeremiah_26_2,neutral
1469,obadiah_1_17,joy
1470,1_samuel_18_14,joy
1471,ezekiel_48_24,neutral
1472,exodus_9_30,fear
1473,2_samuel_6_18,joy
1474,numbers_26_57,neutral
1475,hosea_4_7,sadness
1476,luke_24_40,surprise
1477,acts_7_2,joy
1478,acts_11_29,joy
1479,2_chronicles_29_27,joy
1480,ezekiel_19_12,anger
1481,ezekiel_17_18,anger
1482,psalms_139_1,joy
1483,exodus_9_2,anger
1484,psalms_83_8,neutral
1485,habakkuk_3_5,fear
1486,leviticus_15_30,neutral
1487,philippians_1_19,joy
1488,luke_8_14,sadness
1489,jonah_3_2,neutral
1490,acts_12_8,surprise
1491,1_kings_3_11,joy
1492,1_kings_6_14,neutral
1493,1_samuel_14_38,neutral
1494,exodus_26_24,neutral
1495,2_samuel_4_4,sadness
1496,ezekiel_18_30,sadness
1497,psalms_25_9,joy
1498,ecclesiastes_2_16,sadness
1499,isaiah_63_6,anger
1500,jude_1_15,anger
1501,isaiah_37_27,fear
1502,exodus_31_7,neutral
1503,ezekiel_44_7,disgust
1504,leviticus_11_24,disgust
1505,job_33_11,sadness
1506,luke_21_12,fear
1507,john_13_8,surprise
1508,genesis_9_5,fear
1509,ephesians_3_7,joy
1510,joel_3_18,joy
1511,matthew_7_24,neutral
1512,mark_1_15,joy
1513,jeremiah_10_10,fear
1514,leviticus_16_20,neutral
1515,judges_5_16,sadness
1516,exodus_20_17,disgust
1517,1_kings_2_7,joy
1518,psalms_128_4,joy
1519,psalms_25_4,neutral
1520,james_2_21,neutral
1521,genesis_21_28,neutral
1522,acts_28_19,sadness
1523,revelation_2_6,anger
1524,ecclesiastes_11_6,neutral
1525,matthew_9_7,surprise
1526,hosea_4_1,anger
1527,proverbs_15_16,fear
1528,acts_27_19,fear
1529,genesis_35_16,sadness
1530,judges_20_41,surprise
1531,nehemiah_3_22,neutral
1532,1_samuel_25_34,anger
1533,isaiah_33_6,fear
1534,acts_26_20,neutral
1535,revelation_17_11,fear
1536,proverbs_18_22,joy
1537,luke_21_38,neutral
1538,mark_7_34,sadness
1539,acts_13_39,joy
1540,acts_27_35,joy
1541,exodus_34_1,neutral
1542,leviticus_11_7,disgust
1543,1_chronicles_25_26,neutral
1544,deuteronomy_22_17,anger
1545,judges_1_22,joy
1546,ezra_7_10,joy
1547,1_kings_7_29,neutral
1548,acts_15_20,neutral
1549,joshua_15_37,neutral
1550,hebrews_11_16,joy
1551,john_3_11,sadness
1552,nehemiah_13_12,joy
1553,leviticus_19_17,anger
1554,zechariah_1_21,fear
1555,joshua_3_2,neutral
1556,1_chronicles_2_17,neutral
1557,2_corinthians_8_15,joy
1558,1_kings_1_36,joy
1559,mark_3_7,neutral
1560,leviticus_16_27,neutral
1561,ezekiel_4_12,disgust
1562,mark_3_20,neutral
1563,ezekiel_40_26,neutral
1564,isaiah_48_16,neutral
1565,leviticus_26_17,fear
1566,lamentations_3_54,sadness
1567,genesis_19_8,fear
1568,jeremiah_16_19,surprise
1569,2_kings_23_34,sadness
1570,psalms_39_13,sadness
1571,numbers_7_58,neutral
1572,hebrews_12_12,joy
1573,deuteronomy_29_12,neutral
1574,numbers_33_33,neutral
1575,job_42_1,neutral
1576,psalms_33_7,neutral
1577,1_kings_3_8,neutral
1578,ezekiel_37_12,joy
1579,1_chronicles_1_14,neutral
1580,job_16_15,sadness
1581,genesis_32_26,surprise
1582,luke_23_8,joy
1583,2_chronicles_28_27,neutral
1584,romans_16_16,joy
1585,psalms_16_7,joy
1586,1_kings_11_37,joy
1587,1_kings_20_40,neutral
1588,proverbs_15_3,neutral
1589,acts_20_28,neutral
1590,mark_15_32,anger
1591,1_peter_1_24,sadness
1592,deuteronomy_1_33,neutral
1593,numbers_8_22,neutral
1594,ezekiel_11_1,neutral
1595,jeremiah_50_6,sadness
1596,proverbs_17_23,disgust
1597,isaiah_66_23,joy
1598,psalms_104_16,joy
1599,leviticus_9_13,neutral
1600,1_peter_3_10,joy
1601,1_chronicles_4_17,neutral
1602,job_7_17,surprise
1603,judges_1_17,anger
1604,2_kings_13_1,neutral
1605,1_corinthians_10_4,neutral
1606,1_thessalonians_2_7,joy
1607,titus_3_6,joy
1608,nehemiah_11_9,neutral
1609,deuteronomy_31_10,neutral
1610,john_11_32,sadness
1611,acts_4_1,anger
1612,deuteronomy_1_5,neutral
1613,hebrews_13_22,neutral
1614,isaiah_37_36,surprise
1615,exodus_27_5,neutral
1616,ezra_2_44,neutral
1617,genesis_5_20,neutral
1618,numbers_33_43,neutral
1619,psalms_18_20,joy
1620,1_chronicles_15_13,sadness
1621,luke_10_13,anger
1622,john_7_27,surprise
1623,mark_6_32,neutral
1624,numbers_27_4,sadness
1625,malachi_4_6,joy
1626,matthew_13_57,anger
1627,2_chronicles_20_6,neutral
1628,numbers_13_15,neutral
1629,ezekiel_25_17,anger
1630,acts_11_28,fear
1631,matthew_11_3,surprise
1632,2_samuel_22_21,joy
1633,1_kings_3_17,neutral
1634,deuteronomy_17_1,disgust
1635,isaiah_27_13,joy
1636,deuteronomy_14_17,neutral
1637,1_kings_11_8,disgust
1638,ezekiel_37_27,joy
1639,job_5_13,surprise
1640,job_17_7,sadness
1641,psalms_119_144,joy
1642,psalms_24_7,joy
1643,revelation_13_6,anger
1644,1_kings_8_17,joy
1645,numbers_11_30,neutral
1646,ezekiel_16_47,disgust
1647,2_samuel_9_12,neutral
1648,numbers_14_35,sadness
1649,exodus_12_9,neutral
1650,leviticus_26_43,sadness
1651,joshua_10_20,anger
1652,matthew_10_16,fear
1653,job_26_4,neutral
1654,deuteronomy_13_11,fear
1655,luke_12_31,joy
1656,leviticus_19_2,neutral
1657,isaiah_1_24,anger
1658,jeremiah_42_16,fear
1659,numbers_3_21,neutral
1660,ezekiel_45_18,neutral
1661,revelation_2_5,fear
1662,isaiah_21_10,neutral
1663,genesis_50_25,neutral
1664,john_2_6,neutral
1665,john_7_38,joy
1666,1_chronicles_21_11,neutral
1667,ezekiel_12_20,sadness
1668,jeremiah_22_23,sadness
1669,1_corinthians_15_32,surprise
1670,luke_10_31,disgust
1671,matthew_25_29,neutral
1672,ezekiel_24_4,neutral
1673,2_samuel_19_24,sadness
1674,exodus_32_19,anger
1675,ezra_4_19,fear
1676,psalms_119_109,fear
1677,2_chronicles_15_9,joy
1678,deuteronomy_5_11,neutral
1679,2_kings_5_7,fear
1680,psalms_9_19,anger
1681,1_kings_12_5,neutral
1682,1_corinthians_7_29,surprise
1683,proverbs_7_3,neutral
1684,2_chronicles_3_2,neutral
1685,2_kings_17_21,sadness
1686,isaiah_6_13,joy
1687,jeremiah_22_24,anger
1688,numbers_23_9,neutral
1689,psalms_52_2,anger
1690,psalms_118_27,joy
1691,matthew_27_59,sadness
1692,genesis_35_11,joy
1693,jonah_1_11,fear
1694,joshua_13_5,neutral
1695,matthew_27_32,sadness
1696,matthew_6_15,anger
1697,ezekiel_7_14,anger
1698,ephesians_2_4,joy
1699,proverbs_22_23,anger
1700,psalms_18_22,joy
1701,job_9_34,fear
1702,2_samuel_23_12,joy
1703,psalms_78_31,anger
1704,2_kings_17_19,sadness
1705,jeremiah_42_2,sadness
1706,acts_3_14,anger
1707,2_thessalonians_1_8,anger
1708,deuteronomy_30_9,joy
1709,hebrews_1_13,neutral
1710,psalms_140_2,anger
1711,luke_4_25,sadness
1712,ruth_1_21,sadness
1713,genesis_29_3,neutral
1714,john_3_32,sadness
1715,numbers_14_24,joy
1716,exodus_21_20,anger
1717,john_1_45,joy
1718,romans_8_36,sadness
1719,2_kings_6_9,fear
1720,2_chronicles_3_6,neutral
1721,exodus_12_21,neutral
1722,2_chronicles_9_18,neutral
1723,deuteronomy_34_3,neutral
1724,1_chronicles_15_21,joy
1725,john_15_18,anger
1726,numbers_22_31,fear
1727,genesis_34_5,neutral
1728,leviticus_16_15,neutral
1729,ruth_1_9,sadness
1730,genesis_19_21,neutral
1731,1_kings_1_6,neutral
1732,deuteronomy_16_6,neutral
1733,1_chronicles_27_17,neutral
1734,proverbs_31_25,joy
1735,isaiah_65_13,joy
1736,proverbs_8_21,joy
1737,1_chronicles_27_10,neutral
1738,psalms_115_8,neutral
1739,jeremiah_7_2,neutral
1740,ezekiel_7_24,anger
1741,deuteronomy_24_3,sadness
1742,1_samuel_18_11,anger
1743,2_kings_1_1,anger
1744,proverbs_6_14,anger
1745,proverbs_24_25,joy
1746,amos_4_12,fear
1747,judges_8_30,neutral
1748,judges_13_6,surprise
1749,acts_21_33,fear
1750,2_kings_11_14,surprise
1751,philemon_1_19,neutral
1752,jeremiah_42_14,fear
1753,exodus_20_19,fear
1754,proverbs_20_24,neutral
1755,joshua_8_27,neutral
1756,luke_3_27,neutral
1757,esther_4_7,fear
1758,1_samuel_3_17,fear
1759,exodus_34_16,disgust
1760,numbers_15_31,anger
1761,psalms_119_39,fear
1762,2_samuel_3_17,neutral
1763,mark_7_1,neutral
1764,leviticus_24_11,anger
1765,ecclesiastes_6_7,neutral
1766,leviticus_27_7,neutral
1767,isaiah_47_10,disgust
1768,genesis_32_24,neutral
1769,2_corinthians_8_1,joy
1770,exodus_8_17,surprise
1771,1_corinthians_15_57,joy
1772,judges_19_26,sadness
1773,ezekiel_23_22,anger
1774,psalms_76_8,fear
1775,2_kings_15_16,anger
1776,isaiah_59_4,disgust
1777,colossians_3_9,disgust
1778,1_peter_1_10,neutral
1779,isaiah_29_14,surprise
1780,matthew_4_12,sadness
1781,psalms_78_27,neutral
1782,acts_4_21,joy
1783,2_kings_6_30,sadness
1784,john_6_5,neutral
1785,jeremiah_17_15,anger
1786,judges_9_43,anger
1787,1_samuel_17_44,anger
1788,genesis_44_16,sadness
1789,leviticus_23_4,neutral
1790,numbers_20_26,sadness
1791,deuteronomy_4_40,neutral
1792,jonah_4_7,surprise
1793,1_kings_4_8,neutral
1794,matthew_16_10,surprise
1795,joshua_10_41,anger
1796,psalms_20_5,joy
1797,proverbs_28_5,neutral
1798,psalms_78_24,joy
1799,leviticus_15_10,disgust
1800,numbers_33_24,neutral
1801,mark_13_21,neutral
1802,luke_12_26,neutral
1803,joshua_8_2,neutral
1804,deuteronomy_22_21,anger
1805,numbers_11_8,neutral
1806,ephesians_1_6,joy
1807,mark_14_11,joy
1808,hosea_6_5,anger
1809,mark_10_25,surprise
1810,1_kings_9_4,neutral
1811,daniel_2_13,fear
1812,exodus_1_18,anger
1813,1_samuel_24_2,fear
1814,1_chronicles_29_22,joy
1815,1_samuel_5_1,neutral
1816,proverbs_30_33,anger
1817,1_samuel_15_20,neutral
1818,john_11_25,joy
1819,ruth_2_1,neutral
1820,leviticus_12_2,disgust
1821,2_kings_6_16,joy
1822,ezekiel_44_13,shame
1823,1_kings_20_17,surprise
1824,proverbs_13_20,sadness
1825,ezekiel_16_51,disgust
1826,acts_16_32,joy
1827,judges_15_9,fear
1828,jeremiah_7_23,neutral
1829,ruth_2_2,neutral
1830,isaiah_42_25,anger
1831,1_samuel_17_57,joy
1832,acts_19_38,neutral
1833,exodus_9_24,surprise
1834,leviticus_26_7,anger
1835,1_samuel_18_28,joy
1836,lamentations_3_59,sadness
1837,proverbs_5_1,neutral
1838,isaiah_64_12,sadness
1839,zechariah_1_7,neutral
1840,ephesians_6_18,joy
1841,daniel_7_10,surprise
1842,leviticus_23_3,neutral
1843,2_chronicles_28_24,anger
1844,galatians_5_19,disgust
1845,revelation_1_16,surprise
1846,job_30_21,sadness
1847,2_kings_4_7,joy
1848,job_28_28,fear
1849,hebrews_3_2,neutral
1850,1_chronicles_6_47,neutral
1851,romans_10_14,neutral
1852,psalms_78_72,joy
1853,hebrews_9_24,neutral
1854,1_kings_17_18,sadness
1855,judges_10_3,neutral
1856,exodus_10_9,joy
1857,proverbs_5_14,sadness
1858,proverbs_22_6,neutral
1859,romans_12_18,neutral
1860,2_samuel_8_3,anger
1861,psalms_50_9,neutral
1862,psalms_109_28,joy
1863,deuteronomy_33_19,joy
1864,job_7_7,sadness
1865,numbers_34_12,neutral
1866,luke_17_14,joy
1867,jeremiah_15_4,sadness
1868,amos_7_16,anger
1869,numbers_29_15,neutral
1870,1_john_1_9,joy
1871,john_5_27,neutral
1872,job_29_13,joy
1873,2_chronicles_17_2,neutral
1874,psalms_37_18,joy
1875,2_peter_2_20,sadness
1876,isaiah_13_12,surprise
1877,luke_20_19,fear
1878,ecclesiastes_10_20,fear
1879,zechariah_9_17,joy
1880,genesis_25_1,neutral
1881,joshua_8_14,surprise
1882,1_kings_2_22,anger
1883,genesis_2_10,neutral
1884,psalms_11_3,fear
1885,isaiah_1_1,neutral
1886,genesis_42_31,neutral
1887,judges_9_26,trust
1888,psalms_37_12,anger
1889,1_chronicles_10_9,disgust
1890,psalms_18_4,fear
1891,jeremiah_51_23,anger
1892,2_samuel_12_12,surprise
1893,genesis_28_6,neutral
1894,psalms_145_3,joy
1895,nahum_3_15,fear
1896,proverbs_6_25,disgust
1897,mark_6_15,surprise
1898,isaiah_43_14,joy
1899,deuteronomy_28_34,anger
1900,joshua_8_10,neutral
1901,daniel_2_46,surprise
1902,numbers_1_13,neutral
1903,ezekiel_20_47,fear
1904,2_samuel_19_1,sadness
1905,1_chronicles_25_16,neutral
